id,created_at,is_read,message,read_at,redirect_url,related_thread_id,title,type,recipient_id,related_assignment_id,related_course_id,related_user_id,related_resource_id
1,2025-08-08 10:07:51.686775,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,7,,70,,
2,2025-08-08 10:07:51.693533,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,3,,70,,
3,2025-08-08 10:07:51.697581,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,33,,70,,
4,2025-08-08 10:07:51.702258,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,20,,70,,
5,2025-08-08 10:07:51.706806,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,18,,70,,
6,2025-08-08 10:07:51.710617,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,46,,70,,
7,2025-08-08 10:07:51.714552,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,41,,70,,
8,2025-08-08 10:07:51.718799,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,14,,70,,
9,2025-08-08 10:07:51.723572,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,16,,70,,
10,2025-08-08 10:07:51.726627,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,44,,70,,
11,2025-08-08 10:07:51.731088,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,21,,70,,
12,2025-08-08 10:07:51.734179,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,32,,70,,
13,2025-08-08 10:07:51.73863,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,25,,70,,
14,2025-08-08 10:07:51.741638,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,29,,70,,
15,2025-08-08 10:07:51.744535,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,76,,70,,
16,2025-08-08 10:07:51.747301,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,60,,70,,
17,2025-08-08 10:07:51.750016,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,56,,70,,
18,2025-08-08 10:07:51.754061,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,52,,70,,
19,2025-08-08 10:07:51.757014,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,107,,70,,
20,2025-08-08 10:07:51.759529,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,119,,70,,
21,2025-08-08 10:07:51.762412,f,New course 'Test ' has been created by Academy Administration. You can now enroll in this course!,,/student,,📚 New Course Available,NEW_COURSE_CREATED,120,,70,,
